# index  number of sampling vertical levels i j
335 18 2518 433
# k value
1 0.620733
2 0.599162
3 0.548589
4 0.478976
5 0.411516
6 0.378631
9 0.383158
20 0.38343
30 0.380648
40 0.382303
50 0.381727
55 0.385003
60 0.380349
61 0.377884
62 0.38877
63 0.41308
64 0.478976
65 0.548589
# now the complete profile with fillled values
1 0.620733
2 0.599162
3 0.548589
4 0.478976
5 0.411516
6 0.378631
7 0.38014
8 0.381649
9 0.383158
10 0.383182
11 0.383207
12 0.383232
13 0.383257
14 0.383281
15 0.383306
16 0.383331
17 0.383355
18 0.38338
19 0.383405
20 0.38343
21 0.383151
22 0.382873
23 0.382595
24 0.382317
25 0.382039
26 0.381761
27 0.381483
28 0.381204
29 0.380926
30 0.380648
31 0.380814
32 0.380979
33 0.381145
34 0.38131
35 0.381475
36 0.381641
37 0.381806
38 0.381972
39 0.382137
40 0.382303
41 0.382245
42 0.382187
43 0.38213
44 0.382072
45 0.382015
46 0.381957
47 0.381899
48 0.381842
49 0.381784
50 0.381727
51 0.382382
52 0.383037
53 0.383693
54 0.384348
55 0.385003
56 0.384072
57 0.383142
58 0.382211
59 0.38128
60 0.380349
61 0.377884
62 0.38877
63 0.41308
64 0.478976
65 0.548589
