# index  number of sampling vertical levels i j
3 18 324 1
# k value
1 2.65567
2 2.56338
3 2.34702
4 2.04919
5 1.76058
6 1.61989
9 1.63926
20 1.64042
30 1.62852
40 1.6356
50 1.63313
55 1.64715
60 1.62724
61 1.61669
62 1.66327
63 1.76727
64 2.04919
65 2.34702
# now the complete profile with fillled values
1 2.65567
2 2.56338
3 2.34702
4 2.04919
5 1.76058
6 1.61989
7 1.62634
8 1.6328
9 1.63926
10 1.63936
11 1.63947
12 1.63957
13 1.63968
14 1.63978
15 1.63989
16 1.64
17 1.6401
18 1.64021
19 1.64031
20 1.64042
21 1.63923
22 1.63804
23 1.63685
24 1.63566
25 1.63447
26 1.63328
27 1.63209
28 1.6309
29 1.62971
30 1.62852
31 1.62923
32 1.62993
33 1.63064
34 1.63135
35 1.63206
36 1.63277
37 1.63347
38 1.63418
39 1.63489
40 1.6356
41 1.63535
42 1.6351
43 1.63486
44 1.63461
45 1.63437
46 1.63412
47 1.63387
48 1.63363
49 1.63338
50 1.63313
51 1.63594
52 1.63874
53 1.64154
54 1.64435
55 1.64715
56 1.64317
57 1.63919
58 1.6352
59 1.63122
60 1.62724
61 1.61669
62 1.66327
63 1.76727
64 2.04919
65 2.34702
