# index  number of sampling vertical levels i j
915 18 3368 1247
# k value
1 0.669734
2 0.64646
3 0.591896
4 0.516787
5 0.444001
6 0.40852
9 0.413405
20 0.413698
30 0.410697
40 0.412482
50 0.411861
55 0.415396
60 0.410374
61 0.407714
62 0.41946
63 0.445689
64 0.516787
65 0.591896
# now the complete profile with fillled values
1 0.669734
2 0.64646
3 0.591896
4 0.516787
5 0.444001
6 0.40852
7 0.410148
8 0.411776
9 0.413405
10 0.413431
11 0.413458
12 0.413485
13 0.413511
14 0.413538
15 0.413565
16 0.413591
17 0.413618
18 0.413645
19 0.413671
20 0.413698
21 0.413398
22 0.413098
23 0.412798
24 0.412497
25 0.412197
26 0.411897
27 0.411597
28 0.411297
29 0.410997
30 0.410697
31 0.410875
32 0.411054
33 0.411232
34 0.411411
35 0.411589
36 0.411768
37 0.411946
38 0.412125
39 0.412303
40 0.412482
41 0.41242
42 0.412358
43 0.412296
44 0.412233
45 0.412171
46 0.412109
47 0.412047
48 0.411985
49 0.411923
50 0.411861
51 0.412568
52 0.413275
53 0.413982
54 0.414689
55 0.415396
56 0.414391
57 0.413387
58 0.412383
59 0.411379
60 0.410374
61 0.407714
62 0.41946
63 0.445689
64 0.516787
65 0.591896
