# index  number of sampling vertical levels i j
998 18 2862 1382
# k value
1 0.665625
2 0.642495
3 0.588265
4 0.513617
5 0.441277
6 0.406014
9 0.410868
20 0.41116
30 0.408177
40 0.409952
50 0.409334
55 0.412847
60 0.407857
61 0.405213
62 0.416887
63 0.442955
64 0.513617
65 0.588265
# now the complete profile with fillled values
1 0.665625
2 0.642495
3 0.588265
4 0.513617
5 0.441277
6 0.406014
7 0.407632
8 0.40925
9 0.410868
10 0.410895
11 0.410922
12 0.410948
13 0.410975
14 0.411001
15 0.411028
16 0.411054
17 0.411081
18 0.411107
19 0.411134
20 0.41116
21 0.410862
22 0.410564
23 0.410265
24 0.409967
25 0.409669
26 0.40937
27 0.409072
28 0.408774
29 0.408476
30 0.408177
31 0.408355
32 0.408532
33 0.40871
34 0.408887
35 0.409065
36 0.409242
37 0.409419
38 0.409597
39 0.409774
40 0.409952
41 0.40989
42 0.409828
43 0.409766
44 0.409705
45 0.409643
46 0.409581
47 0.409519
48 0.409458
49 0.409396
50 0.409334
51 0.410037
52 0.410739
53 0.411442
54 0.412145
55 0.412847
56 0.411849
57 0.410851
58 0.409853
59 0.408855
60 0.407857
61 0.405213
62 0.416887
63 0.442955
64 0.513617
65 0.588265
