# index  number of sampling vertical levels i j
202 18 2407 252
# k value
1 0.601584
2 0.580679
3 0.531666
4 0.464201
5 0.398821
6 0.366951
9 0.371338
20 0.371601
30 0.368906
40 0.370509
50 0.369951
55 0.373127
60 0.368616
61 0.366227
62 0.376777
63 0.400337
64 0.464201
65 0.531666
# now the complete profile with fillled values
1 0.601584
2 0.580679
3 0.531666
4 0.464201
5 0.398821
6 0.366951
7 0.368413
8 0.369876
9 0.371338
10 0.371362
11 0.371386
12 0.37141
13 0.371434
14 0.371458
15 0.371482
16 0.371506
17 0.37153
18 0.371554
19 0.371578
20 0.371601
21 0.371332
22 0.371062
23 0.370793
24 0.370523
25 0.370254
26 0.369984
27 0.369715
28 0.369445
29 0.369175
30 0.368906
31 0.369066
32 0.369227
33 0.369387
34 0.369547
35 0.369708
36 0.369868
37 0.370028
38 0.370189
39 0.370349
40 0.370509
41 0.370454
42 0.370398
43 0.370342
44 0.370286
45 0.37023
46 0.370174
47 0.370119
48 0.370063
49 0.370007
50 0.369951
51 0.370586
52 0.371221
53 0.371856
54 0.372491
55 0.373127
56 0.372224
57 0.371322
58 0.37042
59 0.369518
60 0.368616
61 0.366227
62 0.376777
63 0.400337
64 0.464201
65 0.531666
