# index  number of sampling vertical levels i j
1624 18 3741 2382
# k value
1 0.620398
2 0.598839
3 0.548294
4 0.478718
5 0.411294
6 0.378427
9 0.382951
20 0.383223
30 0.380443
40 0.382097
50 0.381521
55 0.384796
60 0.380144
61 0.37768
62 0.38856
63 0.412857
64 0.478718
65 0.548294
# now the complete profile with fillled values
1 0.620398
2 0.598839
3 0.548294
4 0.478718
5 0.411294
6 0.378427
7 0.379935
8 0.381443
9 0.382951
10 0.382976
11 0.383001
12 0.383025
13 0.38305
14 0.383075
15 0.383099
16 0.383124
17 0.383149
18 0.383174
19 0.383198
20 0.383223
21 0.382945
22 0.382667
23 0.382389
24 0.382111
25 0.381833
26 0.381555
27 0.381277
28 0.380999
29 0.380721
30 0.380443
31 0.380608
32 0.380774
33 0.380939
34 0.381104
35 0.38127
36 0.381435
37 0.381601
38 0.381766
39 0.381931
40 0.382097
41 0.382039
42 0.381981
43 0.381924
44 0.381866
45 0.381809
46 0.381751
47 0.381694
48 0.381636
49 0.381579
50 0.381521
51 0.382176
52 0.382831
53 0.383486
54 0.384141
55 0.384796
56 0.383865
57 0.382935
58 0.382005
59 0.381075
60 0.380144
61 0.37768
62 0.38856
63 0.412857
64 0.478718
65 0.548294
