# index  number of sampling vertical levels i j
1803 18 3914 2700
# k value
1 2.71028
2 2.6161
3 2.39528
4 2.09134
5 1.79678
6 1.6532
9 1.67297
20 1.67415
30 1.66201
40 1.66923
50 1.66672
55 1.68102
60 1.6607
61 1.64994
62 1.69747
63 1.80361
64 2.09134
65 2.39528
# now the complete profile with fillled values
1 2.71028
2 2.6161
3 2.39528
4 2.09134
5 1.79678
6 1.6532
7 1.65979
8 1.66638
9 1.67297
10 1.67307
11 1.67318
12 1.67329
13 1.6734
14 1.67351
15 1.67361
16 1.67372
17 1.67383
18 1.67394
19 1.67404
20 1.67415
21 1.67294
22 1.67172
23 1.67051
24 1.6693
25 1.66808
26 1.66687
27 1.66565
28 1.66444
29 1.66322
30 1.66201
31 1.66273
32 1.66345
33 1.66418
34 1.6649
35 1.66562
36 1.66634
37 1.66707
38 1.66779
39 1.66851
40 1.66923
41 1.66898
42 1.66873
43 1.66848
44 1.66823
45 1.66798
46 1.66772
47 1.66747
48 1.66722
49 1.66697
50 1.66672
51 1.66958
52 1.67244
53 1.6753
54 1.67816
55 1.68102
56 1.67696
57 1.6729
58 1.66883
59 1.66477
60 1.6607
61 1.64994
62 1.69747
63 1.80361
64 2.09134
65 2.39528
