# index  number of sampling vertical levels i j
1539 18 3950 2301
# k value
1 1.81994
2 1.75669
3 1.60842
4 1.40432
5 1.20653
6 1.11011
9 1.12339
20 1.12418
30 1.11603
40 1.12088
50 1.11919
55 1.1288
60 1.11515
61 1.10792
62 1.13984
63 1.21112
64 1.40432
65 1.60842
# now the complete profile with fillled values
1 1.81994
2 1.75669
3 1.60842
4 1.40432
5 1.20653
6 1.11011
7 1.11454
8 1.11896
9 1.12339
10 1.12346
11 1.12353
12 1.1236
13 1.12368
14 1.12375
15 1.12382
16 1.12389
17 1.12397
18 1.12404
19 1.12411
20 1.12418
21 1.12337
22 1.12255
23 1.12174
24 1.12092
25 1.12011
26 1.11929
27 1.11848
28 1.11766
29 1.11685
30 1.11603
31 1.11651
32 1.117
33 1.11748
34 1.11797
35 1.11845
36 1.11894
37 1.11943
38 1.11991
39 1.1204
40 1.12088
41 1.12071
42 1.12054
43 1.12037
44 1.1202
45 1.12004
46 1.11987
47 1.1197
48 1.11953
49 1.11936
50 1.11919
51 1.12111
52 1.12303
53 1.12496
54 1.12688
55 1.1288
56 1.12607
57 1.12334
58 1.12061
59 1.11788
60 1.11515
61 1.10792
62 1.13984
63 1.21112
64 1.40432
65 1.60842
