# index  number of sampling vertical levels i j
527 18 3950 541
# k value
1 2.50795
2 2.4208
3 2.21647
4 1.93521
5 1.66265
6 1.52979
9 1.54808
20 1.54917
30 1.53794
40 1.54462
50 1.54229
55 1.55553
60 1.53673
61 1.52677
62 1.57075
63 1.66897
64 1.93521
65 2.21647
# now the complete profile with fillled values
1 2.50795
2 2.4208
3 2.21647
4 1.93521
5 1.66265
6 1.52979
7 1.53588
8 1.54198
9 1.54808
10 1.54818
11 1.54828
12 1.54838
13 1.54848
14 1.54858
15 1.54868
16 1.54878
17 1.54887
18 1.54897
19 1.54907
20 1.54917
21 1.54805
22 1.54693
23 1.5458
24 1.54468
25 1.54356
26 1.54243
27 1.54131
28 1.54018
29 1.53906
30 1.53794
31 1.53861
32 1.53927
33 1.53994
34 1.54061
35 1.54128
36 1.54195
37 1.54262
38 1.54328
39 1.54395
40 1.54462
41 1.54439
42 1.54416
43 1.54392
44 1.54369
45 1.54346
46 1.54323
47 1.54299
48 1.54276
49 1.54253
50 1.54229
51 1.54494
52 1.54759
53 1.55024
54 1.55288
55 1.55553
56 1.55177
57 1.54801
58 1.54425
59 1.54049
60 1.53673
61 1.52677
62 1.57075
63 1.66897
64 1.93521
65 2.21647
