# index  number of sampling vertical levels i j
458 18 1619 626
# k value
1 0.634312
2 0.612269
3 0.56059
4 0.489455
5 0.420518
6 0.386914
9 0.39154
20 0.391818
30 0.388975
40 0.390666
50 0.390077
55 0.393425
60 0.38867
61 0.38615
62 0.397275
63 0.422116
64 0.489455
65 0.56059
# now the complete profile with fillled values
1 0.634312
2 0.612269
3 0.56059
4 0.489455
5 0.420518
6 0.386914
7 0.388456
8 0.389998
9 0.39154
10 0.391565
11 0.39159
12 0.391615
13 0.391641
14 0.391666
15 0.391691
16 0.391716
17 0.391742
18 0.391767
19 0.391792
20 0.391818
21 0.391533
22 0.391249
23 0.390965
24 0.390681
25 0.390396
26 0.390112
27 0.389828
28 0.389544
29 0.389259
30 0.388975
31 0.389144
32 0.389313
33 0.389482
34 0.389652
35 0.389821
36 0.38999
37 0.390159
38 0.390328
39 0.390497
40 0.390666
41 0.390607
42 0.390548
43 0.390489
44 0.39043
45 0.390372
46 0.390313
47 0.390254
48 0.390195
49 0.390136
50 0.390077
51 0.390747
52 0.391417
53 0.392086
54 0.392756
55 0.393425
56 0.392474
57 0.391523
58 0.390572
59 0.389621
60 0.38867
61 0.38615
62 0.397275
63 0.422116
64 0.489455
65 0.56059
