# index  number of sampling vertical levels i j
235 18 1343 305
# k value
1 0.607697
2 0.586579
3 0.537069
4 0.468918
5 0.402874
6 0.370679
9 0.375111
20 0.375377
30 0.372654
40 0.374274
50 0.37371
55 0.376918
60 0.372362
61 0.369948
62 0.380606
63 0.404405
64 0.468918
65 0.537069
# now the complete profile with fillled values
1 0.607697
2 0.586579
3 0.537069
4 0.468918
5 0.402874
6 0.370679
7 0.372157
8 0.373634
9 0.375111
10 0.375135
11 0.37516
12 0.375184
13 0.375208
14 0.375232
15 0.375256
16 0.375281
17 0.375305
18 0.375329
19 0.375353
20 0.375377
21 0.375105
22 0.374833
23 0.374561
24 0.374288
25 0.374016
26 0.373744
27 0.373471
28 0.373199
29 0.372927
30 0.372654
31 0.372816
32 0.372978
33 0.37314
34 0.373302
35 0.373464
36 0.373626
37 0.373788
38 0.37395
39 0.374112
40 0.374274
41 0.374218
42 0.374161
43 0.374105
44 0.374049
45 0.373992
46 0.373936
47 0.373879
48 0.373823
49 0.373767
50 0.37371
51 0.374352
52 0.374993
53 0.375635
54 0.376276
55 0.376918
56 0.376007
57 0.375095
58 0.374184
59 0.373273
60 0.372362
61 0.369948
62 0.380606
63 0.404405
64 0.468918
65 0.537069
