# index  number of sampling vertical levels i j
885 18 285 1243
# k value
1 0.666829
2 0.643656
3 0.589328
4 0.514545
5 0.442075
6 0.406748
9 0.411611
20 0.411903
30 0.408915
40 0.410693
50 0.410074
55 0.413594
60 0.408594
61 0.405945
62 0.41764
63 0.443755
64 0.514545
65 0.589328
# now the complete profile with fillled values
1 0.666829
2 0.643656
3 0.589328
4 0.514545
5 0.442075
6 0.406748
7 0.408369
8 0.40999
9 0.411611
10 0.411638
11 0.411664
12 0.411691
13 0.411717
14 0.411744
15 0.41177
16 0.411797
17 0.411824
18 0.41185
19 0.411877
20 0.411903
21 0.411604
22 0.411306
23 0.411007
24 0.410708
25 0.410409
26 0.41011
27 0.409812
28 0.409513
29 0.409214
30 0.408915
31 0.409093
32 0.409271
33 0.409448
34 0.409626
35 0.409804
36 0.409982
37 0.410159
38 0.410337
39 0.410515
40 0.410693
41 0.410631
42 0.410569
43 0.410507
44 0.410445
45 0.410383
46 0.410321
47 0.410259
48 0.410198
49 0.410136
50 0.410074
51 0.410778
52 0.411482
53 0.412186
54 0.41289
55 0.413594
56 0.412594
57 0.411594
58 0.410594
59 0.409594
60 0.408594
61 0.405945
62 0.41764
63 0.443755
64 0.514545
65 0.589328
