# index  number of sampling vertical levels i j
539 18 907 726
# k value
1 0.645017
2 0.622602
3 0.570051
4 0.497715
5 0.427615
6 0.393443
9 0.398148
20 0.39843
30 0.39554
40 0.397259
50 0.396661
55 0.400065
60 0.395229
61 0.392667
62 0.403979
63 0.42924
64 0.497715
65 0.570051
# now the complete profile with fillled values
1 0.645017
2 0.622602
3 0.570051
4 0.497715
5 0.427615
6 0.393443
7 0.395011
8 0.39658
9 0.398148
10 0.398173
11 0.398199
12 0.398225
13 0.39825
14 0.398276
15 0.398302
16 0.398327
17 0.398353
18 0.398379
19 0.398404
20 0.39843
21 0.398141
22 0.397852
23 0.397563
24 0.397274
25 0.396985
26 0.396696
27 0.396407
28 0.396118
29 0.395829
30 0.39554
31 0.395712
32 0.395884
33 0.396056
34 0.396228
35 0.396399
36 0.396571
37 0.396743
38 0.396915
39 0.397087
40 0.397259
41 0.397199
42 0.397139
43 0.397079
44 0.39702
45 0.39696
46 0.3969
47 0.39684
48 0.39678
49 0.39672
50 0.396661
51 0.397341
52 0.398022
53 0.398703
54 0.399384
55 0.400065
56 0.399098
57 0.398131
58 0.397164
59 0.396196
60 0.395229
61 0.392667
62 0.403979
63 0.42924
64 0.497715
65 0.570051
