# index  number of sampling vertical levels i j
1475 18 2126 2070
# k value
1 0.637078
2 0.61494
3 0.563035
4 0.491589
5 0.422352
6 0.388601
9 0.393247
20 0.393526
30 0.390672
40 0.39237
50 0.391779
55 0.395141
60 0.390365
61 0.387834
62 0.399007
63 0.423957
64 0.491589
65 0.563035
# now the complete profile with fillled values
1 0.637078
2 0.61494
3 0.563035
4 0.491589
5 0.422352
6 0.388601
7 0.39015
8 0.391699
9 0.393247
10 0.393273
11 0.393298
12 0.393323
13 0.393349
14 0.393374
15 0.3934
16 0.393425
17 0.39345
18 0.393476
19 0.393501
20 0.393526
21 0.393241
22 0.392955
23 0.39267
24 0.392385
25 0.392099
26 0.391814
27 0.391528
28 0.391243
29 0.390957
30 0.390672
31 0.390842
32 0.391011
33 0.391181
34 0.391351
35 0.391521
36 0.391691
37 0.39186
38 0.39203
39 0.3922
40 0.39237
41 0.392311
42 0.392252
43 0.392192
44 0.392133
45 0.392074
46 0.392015
47 0.391956
48 0.391897
49 0.391838
50 0.391779
51 0.392451
52 0.393124
53 0.393796
54 0.394469
55 0.395141
56 0.394186
57 0.393231
58 0.392276
59 0.39132
60 0.390365
61 0.387834
62 0.399007
63 0.423957
64 0.491589
65 0.563035
