# index  number of sampling vertical levels i j
717 18 1092 993
# k value
1 0.655911
2 0.633118
3 0.57968
4 0.506121
5 0.434837
6 0.400089
9 0.404872
20 0.40516
30 0.402221
40 0.403969
50 0.40336
55 0.406822
60 0.401905
61 0.399299
62 0.410803
63 0.43649
64 0.506121
65 0.57968
# now the complete profile with fillled values
1 0.655911
2 0.633118
3 0.57968
4 0.506121
5 0.434837
6 0.400089
7 0.401683
8 0.403278
9 0.404872
10 0.404898
11 0.404925
12 0.404951
13 0.404977
14 0.405003
15 0.405029
16 0.405055
17 0.405081
18 0.405107
19 0.405134
20 0.40516
21 0.404866
22 0.404572
23 0.404278
24 0.403984
25 0.40369
26 0.403396
27 0.403102
28 0.402808
29 0.402515
30 0.402221
31 0.402395
32 0.40257
33 0.402745
34 0.40292
35 0.403095
36 0.40327
37 0.403444
38 0.403619
39 0.403794
40 0.403969
41 0.403908
42 0.403847
43 0.403786
44 0.403725
45 0.403665
46 0.403604
47 0.403543
48 0.403482
49 0.403421
50 0.40336
51 0.404053
52 0.404745
53 0.405438
54 0.40613
55 0.406822
56 0.405839
57 0.404855
58 0.403872
59 0.402888
60 0.401905
61 0.399299
62 0.410803
63 0.43649
64 0.506121
65 0.57968
