# index  number of sampling vertical levels i j
1327 18 509 1931
# k value
1 0.568581
2 0.548823
3 0.502499
4 0.438735
5 0.376942
6 0.34682
9 0.350966
20 0.351215
30 0.348668
40 0.350183
50 0.349655
55 0.352657
60 0.348394
61 0.346135
62 0.356107
63 0.378374
64 0.438735
65 0.502499
# now the complete profile with fillled values
1 0.568581
2 0.548823
3 0.502499
4 0.438735
5 0.376942
6 0.34682
7 0.348202
8 0.349584
9 0.350966
10 0.350989
11 0.351012
12 0.351034
13 0.351057
14 0.351079
15 0.351102
16 0.351125
17 0.351147
18 0.35117
19 0.351193
20 0.351215
21 0.350961
22 0.350706
23 0.350451
24 0.350196
25 0.349941
26 0.349687
27 0.349432
28 0.349177
29 0.348922
30 0.348668
31 0.348819
32 0.348971
33 0.349122
34 0.349274
35 0.349425
36 0.349577
37 0.349728
38 0.34988
39 0.350032
40 0.350183
41 0.35013
42 0.350078
43 0.350025
44 0.349972
45 0.349919
46 0.349867
47 0.349814
48 0.349761
49 0.349708
50 0.349655
51 0.350256
52 0.350856
53 0.351456
54 0.352056
55 0.352657
56 0.351804
57 0.350952
58 0.350099
59 0.349246
60 0.348394
61 0.346135
62 0.356107
63 0.378374
64 0.438735
65 0.502499
