# index  number of sampling vertical levels i j
526 18 3950 567
# k value
1 2.52906
2 2.44117
3 2.23512
4 1.9515
5 1.67664
6 1.54266
9 1.5611
20 1.56221
30 1.55088
40 1.55762
50 1.55527
55 1.56862
60 1.54966
61 1.53961
62 1.58397
63 1.68301
64 1.9515
65 2.23512
# now the complete profile with fillled values
1 2.52906
2 2.44117
3 2.23512
4 1.9515
5 1.67664
6 1.54266
7 1.54881
8 1.55495
9 1.5611
10 1.5612
11 1.5613
12 1.56141
13 1.56151
14 1.56161
15 1.56171
16 1.56181
17 1.56191
18 1.56201
19 1.56211
20 1.56221
21 1.56108
22 1.55994
23 1.55881
24 1.55768
25 1.55654
26 1.55541
27 1.55428
28 1.55314
29 1.55201
30 1.55088
31 1.55155
32 1.55223
33 1.5529
34 1.55357
35 1.55425
36 1.55492
37 1.5556
38 1.55627
39 1.55695
40 1.55762
41 1.55738
42 1.55715
43 1.55692
44 1.55668
45 1.55645
46 1.55621
47 1.55598
48 1.55574
49 1.55551
50 1.55527
51 1.55794
52 1.56061
53 1.56328
54 1.56595
55 1.56862
56 1.56483
57 1.56104
58 1.55725
59 1.55345
60 1.54966
61 1.53961
62 1.58397
63 1.68301
64 1.9515
65 2.23512
