# index  number of sampling vertical levels i j
783 18 3362 1044
# k value
1 0.658483
2 0.635601
3 0.581953
4 0.508106
5 0.436543
6 0.401658
9 0.40646
20 0.406748
30 0.403798
40 0.405553
50 0.404942
55 0.408418
60 0.403481
61 0.400865
62 0.412413
63 0.438202
64 0.508106
65 0.581953
# now the complete profile with fillled values
1 0.658483
2 0.635601
3 0.581953
4 0.508106
5 0.436543
6 0.401658
7 0.403258
8 0.404859
9 0.40646
10 0.406486
11 0.406512
12 0.406539
13 0.406565
14 0.406591
15 0.406617
16 0.406644
17 0.40667
18 0.406696
19 0.406722
20 0.406748
21 0.406453
22 0.406158
23 0.405863
24 0.405568
25 0.405273
26 0.404978
27 0.404683
28 0.404388
29 0.404093
30 0.403798
31 0.403973
32 0.404149
33 0.404324
34 0.4045
35 0.404675
36 0.404851
37 0.405026
38 0.405202
39 0.405377
40 0.405553
41 0.405492
42 0.405431
43 0.40537
44 0.405309
45 0.405247
46 0.405186
47 0.405125
48 0.405064
49 0.405003
50 0.404942
51 0.405637
52 0.406332
53 0.407027
54 0.407722
55 0.408418
56 0.40743
57 0.406443
58 0.405456
59 0.404468
60 0.403481
61 0.400865
62 0.412413
63 0.438202
64 0.508106
65 0.581953
