# index  number of sampling vertical levels i j
275 18 953 341
# k value
1 0.617402
2 0.595947
3 0.545646
4 0.476407
5 0.409308
6 0.376599
9 0.381102
20 0.381372
30 0.378606
40 0.380252
50 0.379679
55 0.382938
60 0.378309
61 0.375856
62 0.386684
63 0.410864
64 0.476407
65 0.545646
# now the complete profile with fillled values
1 0.617402
2 0.595947
3 0.545646
4 0.476407
5 0.409308
6 0.376599
7 0.3781
8 0.379601
9 0.381102
10 0.381127
11 0.381151
12 0.381176
13 0.3812
14 0.381225
15 0.38125
16 0.381274
17 0.381299
18 0.381323
19 0.381348
20 0.381372
21 0.381096
22 0.380819
23 0.380543
24 0.380266
25 0.379989
26 0.379713
27 0.379436
28 0.379159
29 0.378883
30 0.378606
31 0.378771
32 0.378935
33 0.3791
34 0.379264
35 0.379429
36 0.379593
37 0.379758
38 0.379922
39 0.380087
40 0.380252
41 0.380194
42 0.380137
43 0.38008
44 0.380022
45 0.379965
46 0.379908
47 0.379851
48 0.379793
49 0.379736
50 0.379679
51 0.38033
52 0.380982
53 0.381634
54 0.382286
55 0.382938
56 0.382012
57 0.381086
58 0.38016
59 0.379234
60 0.378309
61 0.375856
62 0.386684
63 0.410864
64 0.476407
65 0.545646
