# index  number of sampling vertical levels i j
1807 18 299 2700
# k value
1 2.67478
2 2.58183
3 2.36391
4 2.06394
5 1.77325
6 1.63154
9 1.65105
20 1.65222
30 1.64024
40 1.64737
50 1.64488
55 1.659
60 1.63895
61 1.62832
62 1.67523
63 1.77999
64 2.06394
65 2.36391
# now the complete profile with fillled values
1 2.67478
2 2.58183
3 2.36391
4 2.06394
5 1.77325
6 1.63154
7 1.63805
8 1.64455
9 1.65105
10 1.65116
11 1.65126
12 1.65137
13 1.65148
14 1.65158
15 1.65169
16 1.6518
17 1.6519
18 1.65201
19 1.65212
20 1.65222
21 1.65102
22 1.64983
23 1.64863
24 1.64743
25 1.64623
26 1.64503
27 1.64383
28 1.64263
29 1.64144
30 1.64024
31 1.64095
32 1.64166
33 1.64238
34 1.64309
35 1.6438
36 1.64451
37 1.64523
38 1.64594
39 1.64665
40 1.64737
41 1.64712
42 1.64687
43 1.64662
44 1.64637
45 1.64613
46 1.64588
47 1.64563
48 1.64538
49 1.64513
50 1.64488
51 1.64771
52 1.65053
53 1.65336
54 1.65618
55 1.659
56 1.65499
57 1.65098
58 1.64697
59 1.64296
60 1.63895
61 1.62832
62 1.67523
63 1.77999
64 2.06394
65 2.36391
