# index  number of sampling vertical levels i j
1304 18 2645 1829
# k value
1 0.654199
2 0.631465
3 0.578166
4 0.5048
5 0.433702
6 0.399044
9 0.403815
20 0.404102
30 0.40117
40 0.402914
50 0.402307
55 0.40576
60 0.400855
61 0.398257
62 0.40973
63 0.435351
64 0.5048
65 0.578166
# now the complete profile with fillled values
1 0.654199
2 0.631465
3 0.578166
4 0.5048
5 0.433702
6 0.399044
7 0.400635
8 0.402225
9 0.403815
10 0.403841
11 0.403867
12 0.403893
13 0.403919
14 0.403945
15 0.403972
16 0.403998
17 0.404024
18 0.40405
19 0.404076
20 0.404102
21 0.403809
22 0.403516
23 0.403222
24 0.402929
25 0.402636
26 0.402343
27 0.40205
28 0.401757
29 0.401464
30 0.40117
31 0.401345
32 0.401519
33 0.401694
34 0.401868
35 0.402042
36 0.402217
37 0.402391
38 0.402565
39 0.40274
40 0.402914
41 0.402853
42 0.402793
43 0.402732
44 0.402671
45 0.402611
46 0.40255
47 0.402489
48 0.402428
49 0.402368
50 0.402307
51 0.402998
52 0.403688
53 0.404379
54 0.40507
55 0.40576
56 0.404779
57 0.403798
58 0.402817
59 0.401836
60 0.400855
61 0.398257
62 0.40973
63 0.435351
64 0.5048
65 0.578166
