# index  number of sampling vertical levels i j
582 18 803 786
# k value
1 0.650696
2 0.628084
3 0.57507
4 0.502097
5 0.43138
6 0.396907
9 0.401653
20 0.401938
30 0.399022
40 0.400757
50 0.400153
55 0.403587
60 0.398709
61 0.396124
62 0.407536
63 0.433019
64 0.502097
65 0.57507
# now the complete profile with fillled values
1 0.650696
2 0.628084
3 0.57507
4 0.502097
5 0.43138
6 0.396907
7 0.398489
8 0.400071
9 0.401653
10 0.401679
11 0.401705
12 0.401731
13 0.401757
14 0.401782
15 0.401808
16 0.401834
17 0.40186
18 0.401886
19 0.401912
20 0.401938
21 0.401646
22 0.401355
23 0.401063
24 0.400772
25 0.40048
26 0.400189
27 0.399897
28 0.399605
29 0.399314
30 0.399022
31 0.399196
32 0.399369
33 0.399543
34 0.399716
35 0.399889
36 0.400063
37 0.400236
38 0.40041
39 0.400583
40 0.400757
41 0.400696
42 0.400636
43 0.400575
44 0.400515
45 0.400455
46 0.400394
47 0.400334
48 0.400274
49 0.400213
50 0.400153
51 0.40084
52 0.401527
53 0.402214
54 0.402901
55 0.403587
56 0.402612
57 0.401636
58 0.40066
59 0.399685
60 0.398709
61 0.396124
62 0.407536
63 0.433019
64 0.502097
65 0.57507
