# index  number of sampling vertical levels i j
317 18 754 388
# k value
1 0.621758
2 0.600152
3 0.549496
4 0.479768
5 0.412196
6 0.379256
9 0.383791
20 0.384063
30 0.381277
40 0.382934
50 0.382357
55 0.385639
60 0.380978
61 0.378508
62 0.389412
63 0.413762
64 0.479768
65 0.549496
# now the complete profile with fillled values
1 0.621758
2 0.600152
3 0.549496
4 0.479768
5 0.412196
6 0.379256
7 0.380768
8 0.382279
9 0.383791
10 0.383816
11 0.38384
12 0.383865
13 0.38389
14 0.383915
15 0.383939
16 0.383964
17 0.383989
18 0.384014
19 0.384038
20 0.384063
21 0.383784
22 0.383506
23 0.383227
24 0.382949
25 0.38267
26 0.382391
27 0.382113
28 0.381834
29 0.381556
30 0.381277
31 0.381443
32 0.381609
33 0.381774
34 0.38194
35 0.382106
36 0.382271
37 0.382437
38 0.382603
39 0.382769
40 0.382934
41 0.382877
42 0.382819
43 0.382761
44 0.382704
45 0.382646
46 0.382588
47 0.38253
48 0.382473
49 0.382415
50 0.382357
51 0.383014
52 0.38367
53 0.384327
54 0.384983
55 0.385639
56 0.384707
57 0.383775
58 0.382842
59 0.38191
60 0.380978
61 0.378508
62 0.389412
63 0.413762
64 0.479768
65 0.549496
