# index  number of sampling vertical levels i j
1168 18 2235 1633
# k value
1 0.661463
2 0.638477
3 0.584586
4 0.510405
5 0.438518
6 0.403475
9 0.408299
20 0.408589
30 0.405625
40 0.407388
50 0.406774
55 0.410266
60 0.405306
61 0.402679
62 0.41428
63 0.440185
64 0.510405
65 0.584586
# now the complete profile with fillled values
1 0.661463
2 0.638477
3 0.584586
4 0.510405
5 0.438518
6 0.403475
7 0.405083
8 0.406691
9 0.408299
10 0.408325
11 0.408352
12 0.408378
13 0.408404
14 0.408431
15 0.408457
16 0.408484
17 0.40851
18 0.408536
19 0.408563
20 0.408589
21 0.408292
22 0.407996
23 0.4077
24 0.407403
25 0.407107
26 0.406811
27 0.406514
28 0.406218
29 0.405921
30 0.405625
31 0.405801
32 0.405978
33 0.406154
34 0.40633
35 0.406506
36 0.406683
37 0.406859
38 0.407035
39 0.407212
40 0.407388
41 0.407327
42 0.407265
43 0.407204
44 0.407142
45 0.407081
46 0.40702
47 0.406958
48 0.406897
49 0.406836
50 0.406774
51 0.407473
52 0.408171
53 0.408869
54 0.409567
55 0.410266
56 0.409274
57 0.408282
58 0.40729
59 0.406298
60 0.405306
61 0.402679
62 0.41428
63 0.440185
64 0.510405
65 0.584586
