# index  number of sampling vertical levels i j
42 18 3791 1
# k value
1 2.84726
2 2.74832
3 2.51635
4 2.19703
5 1.8876
6 1.73676
9 1.75752
20 1.75877
30 1.74601
40 1.7536
50 1.75096
55 1.76599
60 1.74464
61 1.73333
62 1.78326
63 1.89477
64 2.19703
65 2.51635
# now the complete profile with fillled values
1 2.84726
2 2.74832
3 2.51635
4 2.19703
5 1.8876
6 1.73676
7 1.74368
8 1.7506
9 1.75752
10 1.75763
11 1.75775
12 1.75786
13 1.75797
14 1.75809
15 1.7582
16 1.75831
17 1.75843
18 1.75854
19 1.75865
20 1.75877
21 1.75749
22 1.75622
23 1.75494
24 1.75366
25 1.75239
26 1.75111
27 1.74984
28 1.74856
29 1.74728
30 1.74601
31 1.74677
32 1.74753
33 1.74829
34 1.74904
35 1.7498
36 1.75056
37 1.75132
38 1.75208
39 1.75284
40 1.7536
41 1.75333
42 1.75307
43 1.75281
44 1.75254
45 1.75228
46 1.75201
47 1.75175
48 1.75148
49 1.75122
50 1.75096
51 1.75396
52 1.75697
53 1.75997
54 1.76298
55 1.76599
56 1.76172
57 1.75745
58 1.75318
59 1.74891
60 1.74464
61 1.73333
62 1.78326
63 1.89477
64 2.19703
65 2.51635
