# index  number of sampling vertical levels i j
666 18 400 898
# k value
1 0.655862
2 0.63307
3 0.579636
4 0.506083
5 0.434804
6 0.400058
9 0.404842
20 0.405129
30 0.40219
40 0.403938
50 0.40333
55 0.406791
60 0.401874
61 0.399269
62 0.410771
63 0.436457
64 0.506083
65 0.579636
# now the complete profile with fillled values
1 0.655862
2 0.63307
3 0.579636
4 0.506083
5 0.434804
6 0.400058
7 0.401653
8 0.403247
9 0.404842
10 0.404868
11 0.404894
12 0.40492
13 0.404946
14 0.404972
15 0.404998
16 0.405024
17 0.405051
18 0.405077
19 0.405103
20 0.405129
21 0.404835
22 0.404541
23 0.404247
24 0.403953
25 0.403659
26 0.403366
27 0.403072
28 0.402778
29 0.402484
30 0.40219
31 0.402365
32 0.40254
33 0.402714
34 0.402889
35 0.403064
36 0.403239
37 0.403414
38 0.403589
39 0.403763
40 0.403938
41 0.403877
42 0.403816
43 0.403756
44 0.403695
45 0.403634
46 0.403573
47 0.403512
48 0.403451
49 0.40339
50 0.40333
51 0.404022
52 0.404714
53 0.405407
54 0.406099
55 0.406791
56 0.405808
57 0.404825
58 0.403841
59 0.402858
60 0.401874
61 0.399269
62 0.410771
63 0.436457
64 0.506083
65 0.579636
