# index  number of sampling vertical levels i j
615 18 3950 688
# k value
1 2.67953
2 2.58641
3 2.36811
4 2.06761
5 1.7764
6 1.63444
9 1.65398
20 1.65516
30 1.64315
40 1.65029
50 1.64781
55 1.66195
60 1.64186
61 1.63122
62 1.67821
63 1.78315
64 2.06761
65 2.36811
# now the complete profile with fillled values
1 2.67953
2 2.58641
3 2.36811
4 2.06761
5 1.7764
6 1.63444
7 1.64096
8 1.64747
9 1.65398
10 1.65409
11 1.6542
12 1.6543
13 1.65441
14 1.65452
15 1.65462
16 1.65473
17 1.65484
18 1.65494
19 1.65505
20 1.65516
21 1.65396
22 1.65276
23 1.65156
24 1.65036
25 1.64915
26 1.64795
27 1.64675
28 1.64555
29 1.64435
30 1.64315
31 1.64387
32 1.64458
33 1.64529
34 1.64601
35 1.64672
36 1.64744
37 1.64815
38 1.64887
39 1.64958
40 1.65029
41 1.65004
42 1.6498
43 1.64955
44 1.6493
45 1.64905
46 1.6488
47 1.64855
48 1.6483
49 1.64806
50 1.64781
51 1.65064
52 1.65346
53 1.65629
54 1.65912
55 1.66195
56 1.65793
57 1.65392
58 1.6499
59 1.64588
60 1.64186
61 1.63122
62 1.67821
63 1.78315
64 2.06761
65 2.36811
