# index  number of sampling vertical levels i j
497 18 1112 672
# k value
1 0.639332
2 0.617115
3 0.565027
4 0.493328
5 0.423846
6 0.389976
9 0.394638
20 0.394918
30 0.392054
40 0.393758
50 0.393164
55 0.396539
60 0.391746
61 0.389206
62 0.400419
63 0.425457
64 0.493328
65 0.565027
# now the complete profile with fillled values
1 0.639332
2 0.617115
3 0.565027
4 0.493328
5 0.423846
6 0.389976
7 0.39153
8 0.393084
9 0.394638
10 0.394664
11 0.394689
12 0.394715
13 0.39474
14 0.394766
15 0.394791
16 0.394817
17 0.394842
18 0.394867
19 0.394893
20 0.394918
21 0.394632
22 0.394345
23 0.394059
24 0.393772
25 0.393486
26 0.3932
27 0.392913
28 0.392627
29 0.39234
30 0.392054
31 0.392224
32 0.392394
33 0.392565
34 0.392735
35 0.392906
36 0.393076
37 0.393246
38 0.393417
39 0.393587
40 0.393758
41 0.393698
42 0.393639
43 0.39358
44 0.39352
45 0.393461
46 0.393402
47 0.393342
48 0.393283
49 0.393224
50 0.393164
51 0.393839
52 0.394514
53 0.395189
54 0.395864
55 0.396539
56 0.39558
57 0.394622
58 0.393663
59 0.392704
60 0.391746
61 0.389206
62 0.400419
63 0.425457
64 0.493328
65 0.565027
