# index  number of sampling vertical levels i j
1709 18 3444 2474
# k value
1 0.608846
2 0.587688
3 0.538084
4 0.469804
5 0.403635
6 0.37138
9 0.37582
20 0.376087
30 0.373359
40 0.374982
50 0.374417
55 0.377631
60 0.373066
61 0.370647
62 0.381325
63 0.40517
64 0.469804
65 0.538084
# now the complete profile with fillled values
1 0.608846
2 0.587688
3 0.538084
4 0.469804
5 0.403635
6 0.37138
7 0.37286
8 0.37434
9 0.37582
10 0.375845
11 0.375869
12 0.375893
13 0.375917
14 0.375942
15 0.375966
16 0.37599
17 0.376014
18 0.376039
19 0.376063
20 0.376087
21 0.375814
22 0.375542
23 0.375269
24 0.374996
25 0.374723
26 0.37445
27 0.374177
28 0.373905
29 0.373632
30 0.373359
31 0.373521
32 0.373684
33 0.373846
34 0.374008
35 0.37417
36 0.374333
37 0.374495
38 0.374657
39 0.37482
40 0.374982
41 0.374925
42 0.374869
43 0.374812
44 0.374756
45 0.374699
46 0.374643
47 0.374586
48 0.37453
49 0.374473
50 0.374417
51 0.37506
52 0.375702
53 0.376345
54 0.376988
55 0.377631
56 0.376718
57 0.375805
58 0.374892
59 0.373979
60 0.373066
61 0.370647
62 0.381325
63 0.40517
64 0.469804
65 0.538084
