# index  number of sampling vertical levels i j
164 18 2962 153
# k value
1 0.60024
2 0.579381
3 0.530478
4 0.463163
5 0.39793
6 0.366131
9 0.370508
20 0.370771
30 0.368081
40 0.369681
50 0.369124
55 0.372293
60 0.367792
61 0.365408
62 0.375935
63 0.399442
64 0.463163
65 0.530478
# now the complete profile with fillled values
1 0.60024
2 0.579381
3 0.530478
4 0.463163
5 0.39793
6 0.366131
7 0.36759
8 0.369049
9 0.370508
10 0.370532
11 0.370556
12 0.37058
13 0.370604
14 0.370628
15 0.370651
16 0.370675
17 0.370699
18 0.370723
19 0.370747
20 0.370771
21 0.370502
22 0.370233
23 0.369964
24 0.369695
25 0.369426
26 0.369157
27 0.368888
28 0.368619
29 0.36835
30 0.368081
31 0.368241
32 0.368401
33 0.368561
34 0.368721
35 0.368881
36 0.369041
37 0.369201
38 0.369361
39 0.369521
40 0.369681
41 0.369626
42 0.36957
43 0.369514
44 0.369458
45 0.369403
46 0.369347
47 0.369291
48 0.369236
49 0.36918
50 0.369124
51 0.369758
52 0.370392
53 0.371025
54 0.371659
55 0.372293
56 0.371393
57 0.370492
58 0.369592
59 0.368692
60 0.367792
61 0.365408
62 0.375935
63 0.399442
64 0.463163
65 0.530478
