# index  number of sampling vertical levels i j
884 18 189 1242
# k value
1 0.66712
2 0.643937
3 0.589585
4 0.51477
5 0.442268
6 0.406926
9 0.411791
20 0.412083
30 0.409094
40 0.410872
50 0.410253
55 0.413774
60 0.408773
61 0.406123
62 0.417822
63 0.443949
64 0.51477
65 0.589585
# now the complete profile with fillled values
1 0.66712
2 0.643937
3 0.589585
4 0.51477
5 0.442268
6 0.406926
7 0.408547
8 0.410169
9 0.411791
10 0.411817
11 0.411844
12 0.411871
13 0.411897
14 0.411924
15 0.41195
16 0.411977
17 0.412003
18 0.41203
19 0.412057
20 0.412083
21 0.411784
22 0.411485
23 0.411186
24 0.410887
25 0.410588
26 0.41029
27 0.409991
28 0.409692
29 0.409393
30 0.409094
31 0.409272
32 0.409449
33 0.409627
34 0.409805
35 0.409983
36 0.410161
37 0.410338
38 0.410516
39 0.410694
40 0.410872
41 0.41081
42 0.410748
43 0.410686
44 0.410624
45 0.410562
46 0.410501
47 0.410439
48 0.410377
49 0.410315
50 0.410253
51 0.410957
52 0.411661
53 0.412366
54 0.41307
55 0.413774
56 0.412774
57 0.411774
58 0.410773
59 0.409773
60 0.408773
61 0.406123
62 0.417822
63 0.443949
64 0.51477
65 0.589585
