# index  number of sampling vertical levels i j
1553 18 1130 2218
# k value
1 0.539895
2 0.521133
3 0.477147
4 0.416599
5 0.357924
6 0.329322
9 0.333259
20 0.333496
30 0.331076
40 0.332515
50 0.332014
55 0.334864
60 0.330816
61 0.328672
62 0.33814
63 0.359284
64 0.416599
65 0.477147
# now the complete profile with fillled values
1 0.539895
2 0.521133
3 0.477147
4 0.416599
5 0.357924
6 0.329322
7 0.330634
8 0.331947
9 0.333259
10 0.333281
11 0.333302
12 0.333324
13 0.333345
14 0.333367
15 0.333388
16 0.33341
17 0.333431
18 0.333453
19 0.333474
20 0.333496
21 0.333254
22 0.333012
23 0.33277
24 0.332528
25 0.332286
26 0.332044
27 0.331802
28 0.33156
29 0.331318
30 0.331076
31 0.33122
32 0.331364
33 0.331508
34 0.331652
35 0.331796
36 0.33194
37 0.332084
38 0.332228
39 0.332372
40 0.332515
41 0.332465
42 0.332415
43 0.332365
44 0.332315
45 0.332265
46 0.332215
47 0.332165
48 0.332115
49 0.332065
50 0.332014
51 0.332584
52 0.333154
53 0.333724
54 0.334294
55 0.334864
56 0.334055
57 0.333245
58 0.332436
59 0.331626
60 0.330816
61 0.328672
62 0.33814
63 0.359284
64 0.416599
65 0.477147
