# index  number of sampling vertical levels i j
1044 18 3067 1448
# k value
1 0.664746
2 0.641646
3 0.587488
4 0.512939
5 0.440695
6 0.405478
9 0.410326
20 0.410617
30 0.407638
40 0.40941
50 0.408793
55 0.412302
60 0.407318
61 0.404678
62 0.416336
63 0.44237
64 0.512939
65 0.587488
# now the complete profile with fillled values
1 0.664746
2 0.641646
3 0.587488
4 0.512939
5 0.440695
6 0.405478
7 0.407094
8 0.40871
9 0.410326
10 0.410352
11 0.410379
12 0.410405
13 0.410432
14 0.410458
15 0.410485
16 0.410511
17 0.410538
18 0.410564
19 0.410591
20 0.410617
21 0.410319
22 0.410021
23 0.409724
24 0.409426
25 0.409128
26 0.40883
27 0.408532
28 0.408234
29 0.407936
30 0.407638
31 0.407816
32 0.407993
33 0.40817
34 0.408347
35 0.408524
36 0.408702
37 0.408879
38 0.409056
39 0.409233
40 0.40941
41 0.409349
42 0.409287
43 0.409225
44 0.409164
45 0.409102
46 0.40904
47 0.408978
48 0.408917
49 0.408855
50 0.408793
51 0.409495
52 0.410197
53 0.410899
54 0.4116
55 0.412302
56 0.411305
57 0.410309
58 0.409312
59 0.408315
60 0.407318
61 0.404678
62 0.416336
63 0.44237
64 0.512939
65 0.587488
