# index  number of sampling vertical levels i j
750 18 11 1018
# k value
1 2.96428
2 2.86127
3 2.61976
4 2.28733
5 1.96517
6 1.80813
9 1.82975
20 1.83105
30 1.81777
40 1.82567
50 1.82292
55 1.83856
60 1.81634
61 1.80457
62 1.85655
63 1.97264
64 2.28733
65 2.61976
# now the complete profile with fillled values
1 2.96428
2 2.86127
3 2.61976
4 2.28733
5 1.96517
6 1.80813
7 1.81534
8 1.82255
9 1.82975
10 1.82987
11 1.82999
12 1.83011
13 1.83022
14 1.83034
15 1.83046
16 1.83058
17 1.8307
18 1.83081
19 1.83093
20 1.83105
21 1.82972
22 1.82839
23 1.82707
24 1.82574
25 1.82441
26 1.82308
27 1.82175
28 1.82042
29 1.8191
30 1.81777
31 1.81856
32 1.81935
33 1.82014
34 1.82093
35 1.82172
36 1.82251
37 1.8233
38 1.82409
39 1.82488
40 1.82567
41 1.82539
42 1.82512
43 1.82484
44 1.82457
45 1.82429
46 1.82402
47 1.82374
48 1.82347
49 1.82319
50 1.82292
51 1.82605
52 1.82918
53 1.83231
54 1.83544
55 1.83856
56 1.83412
57 1.82967
58 1.82523
59 1.82079
60 1.81634
61 1.80457
62 1.85655
63 1.97264
64 2.28733
65 2.61976
