# index  number of sampling vertical levels i j
1185 18 3937 1681
# k value
1 2.88327
2 2.78307
3 2.54817
4 2.22482
5 1.91147
6 1.75872
9 1.77974
20 1.78101
30 1.76809
40 1.77577
50 1.7731
55 1.78832
60 1.7667
61 1.75525
62 1.80581
63 1.91873
64 2.22482
65 2.54817
# now the complete profile with fillled values
1 2.88327
2 2.78307
3 2.54817
4 2.22482
5 1.91147
6 1.75872
7 1.76573
8 1.77274
9 1.77974
10 1.77986
11 1.77997
12 1.78009
13 1.7802
14 1.78032
15 1.78043
16 1.78055
17 1.78066
18 1.78078
19 1.78089
20 1.78101
21 1.77972
22 1.77842
23 1.77713
24 1.77584
25 1.77455
26 1.77326
27 1.77196
28 1.77067
29 1.76938
30 1.76809
31 1.76886
32 1.76962
33 1.77039
34 1.77116
35 1.77193
36 1.7727
37 1.77347
38 1.77424
39 1.775
40 1.77577
41 1.77551
42 1.77524
43 1.77497
44 1.7747
45 1.77444
46 1.77417
47 1.7739
48 1.77363
49 1.77337
50 1.7731
51 1.77614
52 1.77919
53 1.78223
54 1.78527
55 1.78832
56 1.78399
57 1.77967
58 1.77535
59 1.77102
60 1.7667
61 1.75525
62 1.80581
63 1.91873
64 2.22482
65 2.54817
