# index  number of sampling vertical levels i j
1642 18 1240 2337
# k value
1 0.408599
2 0.3944
3 0.361111
4 0.315288
5 0.270882
6 0.249235
9 0.252215
20 0.252394
30 0.250563
40 0.251652
50 0.251273
55 0.25343
60 0.250366
61 0.248743
62 0.255909
63 0.271911
64 0.315288
65 0.361111
# now the complete profile with fillled values
1 0.408599
2 0.3944
3 0.361111
4 0.315288
5 0.270882
6 0.249235
7 0.250228
8 0.251222
9 0.252215
10 0.252231
11 0.252247
12 0.252264
13 0.25228
14 0.252296
15 0.252312
16 0.252329
17 0.252345
18 0.252361
19 0.252378
20 0.252394
21 0.252211
22 0.252028
23 0.251845
24 0.251661
25 0.251478
26 0.251295
27 0.251112
28 0.250929
29 0.250746
30 0.250563
31 0.250672
32 0.250781
33 0.25089
34 0.250999
35 0.251107
36 0.251216
37 0.251325
38 0.251434
39 0.251543
40 0.251652
41 0.251614
42 0.251576
43 0.251538
44 0.2515
45 0.251462
46 0.251424
47 0.251387
48 0.251349
49 0.251311
50 0.251273
51 0.251704
52 0.252136
53 0.252567
54 0.252998
55 0.25343
56 0.252817
57 0.252204
58 0.251592
59 0.250979
60 0.250366
61 0.248743
62 0.255909
63 0.271911
64 0.315288
65 0.361111
