# index  number of sampling vertical levels i j
119 18 2859 100
# k value
1 0.595561
2 0.574865
3 0.526343
4 0.459553
5 0.394828
6 0.363277
9 0.36762
20 0.367881
30 0.365212
40 0.3668
50 0.366247
55 0.369391
60 0.364925
61 0.36256
62 0.373004
63 0.396329
64 0.459553
65 0.526343
# now the complete profile with fillled values
1 0.595561
2 0.574865
3 0.526343
4 0.459553
5 0.394828
6 0.363277
7 0.364724
8 0.366172
9 0.36762
10 0.367644
11 0.367667
12 0.367691
13 0.367715
14 0.367738
15 0.367762
16 0.367786
17 0.36781
18 0.367833
19 0.367857
20 0.367881
21 0.367614
22 0.367347
23 0.36708
24 0.366813
25 0.366546
26 0.36628
27 0.366013
28 0.365746
29 0.365479
30 0.365212
31 0.365371
32 0.36553
33 0.365688
34 0.365847
35 0.366006
36 0.366165
37 0.366323
38 0.366482
39 0.366641
40 0.3668
41 0.366744
42 0.366689
43 0.366634
44 0.366578
45 0.366523
46 0.366468
47 0.366413
48 0.366357
49 0.366302
50 0.366247
51 0.366876
52 0.367504
53 0.368133
54 0.368762
55 0.369391
56 0.368497
57 0.367604
58 0.366711
59 0.365818
60 0.364925
61 0.36256
62 0.373004
63 0.396329
64 0.459553
65 0.526343
