# index  number of sampling vertical levels i j
603 18 2945 796
# k value
1 0.646193
2 0.623737
3 0.57109
4 0.498622
5 0.428394
6 0.394161
9 0.398873
20 0.399156
30 0.396261
40 0.397983
50 0.397384
55 0.400794
60 0.39595
61 0.393383
62 0.404716
63 0.430023
64 0.498622
65 0.57109
# now the complete profile with fillled values
1 0.646193
2 0.623737
3 0.57109
4 0.498622
5 0.428394
6 0.394161
7 0.395732
8 0.397302
9 0.398873
10 0.398899
11 0.398925
12 0.398951
13 0.398976
14 0.399002
15 0.399028
16 0.399053
17 0.399079
18 0.399105
19 0.399131
20 0.399156
21 0.398867
22 0.398577
23 0.398288
24 0.397998
25 0.397709
26 0.397419
27 0.39713
28 0.39684
29 0.39655
30 0.396261
31 0.396433
32 0.396605
33 0.396778
34 0.39695
35 0.397122
36 0.397294
37 0.397466
38 0.397639
39 0.397811
40 0.397983
41 0.397923
42 0.397863
43 0.397803
44 0.397743
45 0.397683
46 0.397623
47 0.397563
48 0.397504
49 0.397444
50 0.397384
51 0.398066
52 0.398748
53 0.39943
54 0.400112
55 0.400794
56 0.399826
57 0.398857
58 0.397888
59 0.396919
60 0.39595
61 0.393383
62 0.404716
63 0.430023
64 0.498622
65 0.57109
