# index  number of sampling vertical levels i j
176 18 12 58
# k value
1 1.29847
2 1.25335
3 1.14756
4 1.00194
5 0.860822
6 0.792033
9 0.801502
20 0.802071
30 0.796253
40 0.799714
50 0.798509
55 0.805363
60 0.795628
61 0.79047
62 0.813242
63 0.864094
64 1.00194
65 1.14756
# now the complete profile with fillled values
1 1.29847
2 1.25335
3 1.14756
4 1.00194
5 0.860822
6 0.792033
7 0.795189
8 0.798346
9 0.801502
10 0.801554
11 0.801606
12 0.801657
13 0.801709
14 0.801761
15 0.801812
16 0.801864
17 0.801916
18 0.801968
19 0.802019
20 0.802071
21 0.801489
22 0.800907
23 0.800326
24 0.799744
25 0.799162
26 0.79858
27 0.797998
28 0.797416
29 0.796835
30 0.796253
31 0.796599
32 0.796945
33 0.797291
34 0.797637
35 0.797983
36 0.798329
37 0.798675
38 0.799021
39 0.799368
40 0.799714
41 0.799593
42 0.799473
43 0.799352
44 0.799232
45 0.799111
46 0.798991
47 0.79887
48 0.79875
49 0.798629
50 0.798509
51 0.79988
52 0.80125
53 0.802621
54 0.803992
55 0.805363
56 0.803416
57 0.801469
58 0.799522
59 0.797575
60 0.795628
61 0.79047
62 0.813242
63 0.864094
64 1.00194
65 1.14756
