# index  number of sampling vertical levels i j
610 18 3629 753
# k value
1 0.647443
2 0.624944
3 0.572195
4 0.499587
5 0.429223
6 0.394923
9 0.399645
20 0.399928
30 0.397027
40 0.398753
50 0.398152
55 0.40157
60 0.396716
61 0.394144
62 0.405498
63 0.430854
64 0.499587
65 0.572195
# now the complete profile with fillled values
1 0.647443
2 0.624944
3 0.572195
4 0.499587
5 0.429223
6 0.394923
7 0.396497
8 0.398071
9 0.399645
10 0.399671
11 0.399696
12 0.399722
13 0.399748
14 0.399774
15 0.3998
16 0.399825
17 0.399851
18 0.399877
19 0.399903
20 0.399928
21 0.399638
22 0.399348
23 0.399058
24 0.398768
25 0.398478
26 0.398188
27 0.397898
28 0.397608
29 0.397317
30 0.397027
31 0.3972
32 0.397372
33 0.397545
34 0.397718
35 0.39789
36 0.398063
37 0.398235
38 0.398408
39 0.39858
40 0.398753
41 0.398693
42 0.398633
43 0.398573
44 0.398513
45 0.398453
46 0.398393
47 0.398332
48 0.398272
49 0.398212
50 0.398152
51 0.398836
52 0.399519
53 0.400203
54 0.400886
55 0.40157
56 0.400599
57 0.399628
58 0.398657
59 0.397686
60 0.396716
61 0.394144
62 0.405498
63 0.430854
64 0.499587
65 0.572195
