# index  number of sampling vertical levels i j
1104 18 194 1600
# k value
1 0.29541
2 0.285145
3 0.261077
4 0.227948
5 0.195843
6 0.180193
9 0.182347
20 0.182476
30 0.181153
40 0.18194
50 0.181666
55 0.183225
60 0.18101
61 0.179837
62 0.185018
63 0.196587
64 0.227948
65 0.261077
# now the complete profile with fillled values
1 0.29541
2 0.285145
3 0.261077
4 0.227948
5 0.195843
6 0.180193
7 0.180911
8 0.181629
9 0.182347
10 0.182359
11 0.18237
12 0.182382
13 0.182394
14 0.182406
15 0.182417
16 0.182429
17 0.182441
18 0.182453
19 0.182465
20 0.182476
21 0.182344
22 0.182212
23 0.182079
24 0.181947
25 0.181814
26 0.181682
27 0.18155
28 0.181417
29 0.181285
30 0.181153
31 0.181231
32 0.18131
33 0.181389
34 0.181468
35 0.181546
36 0.181625
37 0.181704
38 0.181783
39 0.181861
40 0.18194
41 0.181913
42 0.181885
43 0.181858
44 0.18183
45 0.181803
46 0.181776
47 0.181748
48 0.181721
49 0.181693
50 0.181666
51 0.181978
52 0.18229
53 0.182601
54 0.182913
55 0.183225
56 0.182782
57 0.182339
58 0.181896
59 0.181453
60 0.18101
61 0.179837
62 0.185018
63 0.196587
64 0.227948
65 0.261077
