# index  number of sampling vertical levels i j
1897 18 494 2700
# k value
1 2.08975
2 2.01713
3 1.84688
4 1.61252
5 1.3854
6 1.27469
9 1.28994
20 1.29085
30 1.28149
40 1.28706
50 1.28512
55 1.29615
60 1.28048
61 1.27218
62 1.30883
63 1.39067
64 1.61252
65 1.84688
# now the complete profile with fillled values
1 2.08975
2 2.01713
3 1.84688
4 1.61252
5 1.3854
6 1.27469
7 1.27977
8 1.28485
9 1.28994
10 1.29002
11 1.2901
12 1.29018
13 1.29027
14 1.29035
15 1.29043
16 1.29052
17 1.2906
18 1.29068
19 1.29077
20 1.29085
21 1.28991
22 1.28898
23 1.28804
24 1.2871
25 1.28617
26 1.28523
27 1.2843
28 1.28336
29 1.28242
30 1.28149
31 1.28204
32 1.2826
33 1.28316
34 1.28371
35 1.28427
36 1.28483
37 1.28539
38 1.28594
39 1.2865
40 1.28706
41 1.28686
42 1.28667
43 1.28647
44 1.28628
45 1.28609
46 1.28589
47 1.2857
48 1.28551
49 1.28531
50 1.28512
51 1.28732
52 1.28953
53 1.29174
54 1.29394
55 1.29615
56 1.29301
57 1.28988
58 1.28675
59 1.28361
60 1.28048
61 1.27218
62 1.30883
63 1.39067
64 1.61252
65 1.84688
