# index  number of sampling vertical levels i j
487 18 152 594
# k value
1 0.639976
2 0.617737
3 0.565596
4 0.493825
5 0.424273
6 0.390369
9 0.395036
20 0.395316
30 0.392449
40 0.394154
50 0.393561
55 0.396939
60 0.392141
61 0.389598
62 0.400822
63 0.425886
64 0.493825
65 0.565596
# now the complete profile with fillled values
1 0.639976
2 0.617737
3 0.565596
4 0.493825
5 0.424273
6 0.390369
7 0.391925
8 0.39348
9 0.395036
10 0.395062
11 0.395087
12 0.395112
13 0.395138
14 0.395163
15 0.395189
16 0.395214
17 0.39524
18 0.395265
19 0.395291
20 0.395316
21 0.39503
22 0.394743
23 0.394456
24 0.394169
25 0.393883
26 0.393596
27 0.393309
28 0.393022
29 0.392735
30 0.392449
31 0.392619
32 0.39279
33 0.39296
34 0.393131
35 0.393302
36 0.393472
37 0.393643
38 0.393813
39 0.393984
40 0.394154
41 0.394095
42 0.394036
43 0.393976
44 0.393917
45 0.393858
46 0.393798
47 0.393739
48 0.393679
49 0.39362
50 0.393561
51 0.394236
52 0.394912
53 0.395587
54 0.396263
55 0.396939
56 0.395979
57 0.395019
58 0.39406
59 0.3931
60 0.392141
61 0.389598
62 0.400822
63 0.425886
64 0.493825
65 0.565596
