# index  number of sampling vertical levels i j
35 18 3193 1
# k value
1 1.78111
2 1.71921
3 1.5741
4 1.37436
5 1.18079
6 1.08643
9 1.09942
20 1.1002
30 1.09222
40 1.09696
50 1.09531
55 1.10471
60 1.09136
61 1.08428
62 1.11552
63 1.18527
64 1.37436
65 1.5741
# now the complete profile with fillled values
1 1.78111
2 1.71921
3 1.5741
4 1.37436
5 1.18079
6 1.08643
7 1.09076
8 1.09509
9 1.09942
10 1.09949
11 1.09956
12 1.09963
13 1.0997
14 1.09977
15 1.09984
16 1.09991
17 1.09998
18 1.10006
19 1.10013
20 1.1002
21 1.0994
22 1.0986
23 1.0978
24 1.09701
25 1.09621
26 1.09541
27 1.09461
28 1.09381
29 1.09301
30 1.09222
31 1.09269
32 1.09317
33 1.09364
34 1.09412
35 1.09459
36 1.09507
37 1.09554
38 1.09601
39 1.09649
40 1.09696
41 1.0968
42 1.09663
43 1.09647
44 1.0963
45 1.09614
46 1.09597
47 1.09581
48 1.09564
49 1.09548
50 1.09531
51 1.09719
52 1.09907
53 1.10095
54 1.10283
55 1.10471
56 1.10204
57 1.09937
58 1.0967
59 1.09403
60 1.09136
61 1.08428
62 1.11552
63 1.18527
64 1.37436
65 1.5741
