# index  number of sampling vertical levels i j
1369 18 327 2015
# k value
1 0.645359
2 0.622933
3 0.570354
4 0.497979
5 0.427842
6 0.393652
9 0.398359
20 0.398642
30 0.39575
40 0.39747
50 0.396871
55 0.400278
60 0.395439
61 0.392876
62 0.404194
63 0.429468
64 0.497979
65 0.570354
# now the complete profile with fillled values
1 0.645359
2 0.622933
3 0.570354
4 0.497979
5 0.427842
6 0.393652
7 0.395221
8 0.39679
9 0.398359
10 0.398385
11 0.39841
12 0.398436
13 0.398462
14 0.398487
15 0.398513
16 0.398539
17 0.398565
18 0.39859
19 0.398616
20 0.398642
21 0.398352
22 0.398063
23 0.397774
24 0.397485
25 0.397196
26 0.396907
27 0.396617
28 0.396328
29 0.396039
30 0.39575
31 0.395922
32 0.396094
33 0.396266
34 0.396438
35 0.39661
36 0.396782
37 0.396954
38 0.397126
39 0.397298
40 0.39747
41 0.39741
42 0.39735
43 0.39729
44 0.39723
45 0.397171
46 0.397111
47 0.397051
48 0.396991
49 0.396931
50 0.396871
51 0.397552
52 0.398234
53 0.398915
54 0.399596
55 0.400278
56 0.39931
57 0.398342
58 0.397375
59 0.396407
60 0.395439
61 0.392876
62 0.404194
63 0.429468
64 0.497979
65 0.570354
