# index  number of sampling vertical levels i j
900 18 1816 1255
# k value
1 0.666585
2 0.643421
3 0.589113
4 0.514358
5 0.441914
6 0.4066
9 0.411461
20 0.411753
30 0.408766
40 0.410543
50 0.409924
55 0.413443
60 0.408445
61 0.405797
62 0.417488
63 0.443593
64 0.514358
65 0.589113
# now the complete profile with fillled values
1 0.666585
2 0.643421
3 0.589113
4 0.514358
5 0.441914
6 0.4066
7 0.40822
8 0.409841
9 0.411461
10 0.411488
11 0.411514
12 0.411541
13 0.411567
14 0.411594
15 0.41162
16 0.411647
17 0.411673
18 0.4117
19 0.411726
20 0.411753
21 0.411454
22 0.411156
23 0.410857
24 0.410558
25 0.410259
26 0.409961
27 0.409662
28 0.409363
29 0.409065
30 0.408766
31 0.408944
32 0.409121
33 0.409299
34 0.409477
35 0.409654
36 0.409832
37 0.41001
38 0.410187
39 0.410365
40 0.410543
41 0.410481
42 0.410419
43 0.410357
44 0.410295
45 0.410233
46 0.410172
47 0.41011
48 0.410048
49 0.409986
50 0.409924
51 0.410628
52 0.411332
53 0.412035
54 0.412739
55 0.413443
56 0.412443
57 0.411444
58 0.410444
59 0.409445
60 0.408445
61 0.405797
62 0.417488
63 0.443593
64 0.514358
65 0.589113
