# index  number of sampling vertical levels i j
92 18 385 1
# k value
1 2.59091
2 2.50087
3 2.28978
4 1.99922
5 1.71765
6 1.58039
9 1.59928
20 1.60042
30 1.58881
40 1.59571
50 1.59331
55 1.60698
60 1.58756
61 1.57727
62 1.62271
63 1.72417
64 1.99922
65 2.28978
# now the complete profile with fillled values
1 2.59091
2 2.50087
3 2.28978
4 1.99922
5 1.71765
6 1.58039
7 1.58668
8 1.59298
9 1.59928
10 1.59938
11 1.59949
12 1.59959
13 1.59969
14 1.5998
15 1.5999
16 1.6
17 1.60011
18 1.60021
19 1.60031
20 1.60042
21 1.59925
22 1.59809
23 1.59693
24 1.59577
25 1.59461
26 1.59345
27 1.59229
28 1.59113
29 1.58997
30 1.58881
31 1.5895
32 1.59019
33 1.59088
34 1.59157
35 1.59226
36 1.59295
37 1.59364
38 1.59433
39 1.59502
40 1.59571
41 1.59547
42 1.59523
43 1.59499
44 1.59475
45 1.59451
46 1.59427
47 1.59403
48 1.59379
49 1.59355
50 1.59331
51 1.59604
52 1.59878
53 1.60151
54 1.60425
55 1.60698
56 1.6031
57 1.59921
58 1.59533
59 1.59144
60 1.58756
61 1.57727
62 1.62271
63 1.72417
64 1.99922
65 2.28978
