# index  number of sampling vertical levels i j
165 18 3054 143
# k value
1 0.599602
2 0.578766
3 0.529915
4 0.462672
5 0.397507
6 0.365742
9 0.370115
20 0.370377
30 0.367691
40 0.369289
50 0.368732
55 0.371897
60 0.367402
61 0.36502
62 0.375536
63 0.399018
64 0.462672
65 0.529915
# now the complete profile with fillled values
1 0.599602
2 0.578766
3 0.529915
4 0.462672
5 0.397507
6 0.365742
7 0.367199
8 0.368657
9 0.370115
10 0.370138
11 0.370162
12 0.370186
13 0.37021
14 0.370234
15 0.370258
16 0.370282
17 0.370306
18 0.370329
19 0.370353
20 0.370377
21 0.370109
22 0.36984
23 0.369571
24 0.369303
25 0.369034
26 0.368765
27 0.368497
28 0.368228
29 0.367959
30 0.367691
31 0.36785
32 0.36801
33 0.36817
34 0.36833
35 0.36849
36 0.368649
37 0.368809
38 0.368969
39 0.369129
40 0.369289
41 0.369233
42 0.369177
43 0.369122
44 0.369066
45 0.36901
46 0.368955
47 0.368899
48 0.368844
49 0.368788
50 0.368732
51 0.369365
52 0.369998
53 0.370631
54 0.371264
55 0.371897
56 0.370998
57 0.370099
58 0.3692
59 0.368301
60 0.367402
61 0.36502
62 0.375536
63 0.399018
64 0.462672
65 0.529915
