# index  number of sampling vertical levels i j
1922 18 2748 2700
# k value
1 1.02106
2 0.985579
3 0.902391
4 0.787882
5 0.676914
6 0.622821
9 0.630267
20 0.630715
30 0.626139
40 0.628861
50 0.627913
55 0.633303
60 0.625648
61 0.621592
62 0.639499
63 0.679487
64 0.787882
65 0.902391
# now the complete profile with fillled values
1 1.02106
2 0.985579
3 0.902391
4 0.787882
5 0.676914
6 0.622821
7 0.625303
8 0.627785
9 0.630267
10 0.630308
11 0.630349
12 0.630389
13 0.63043
14 0.630471
15 0.630511
16 0.630552
17 0.630593
18 0.630633
19 0.630674
20 0.630715
21 0.630257
22 0.6298
23 0.629342
24 0.628885
25 0.628427
26 0.627969
27 0.627512
28 0.627054
29 0.626597
30 0.626139
31 0.626412
32 0.626684
33 0.626956
34 0.627228
35 0.6275
36 0.627772
37 0.628044
38 0.628317
39 0.628589
40 0.628861
41 0.628766
42 0.628671
43 0.628577
44 0.628482
45 0.628387
46 0.628292
47 0.628198
48 0.628103
49 0.628008
50 0.627913
51 0.628991
52 0.630069
53 0.631147
54 0.632225
55 0.633303
56 0.631772
57 0.630241
58 0.62871
59 0.627179
60 0.625648
61 0.621592
62 0.639499
63 0.679487
64 0.787882
65 0.902391
