# index  number of sampling vertical levels i j
93 18 470 16
# k value
1 2.0111
2 1.94121
3 1.77736
4 1.55183
5 1.33326
6 1.22672
9 1.24139
20 1.24227
30 1.23326
40 1.23862
50 1.23675
55 1.24736
60 1.23229
61 1.2243
62 1.25957
63 1.33833
64 1.55183
65 1.77736
# now the complete profile with fillled values
1 2.0111
2 1.94121
3 1.77736
4 1.55183
5 1.33326
6 1.22672
7 1.23161
8 1.2365
9 1.24139
10 1.24147
11 1.24155
12 1.24163
13 1.24171
14 1.24179
15 1.24187
16 1.24195
17 1.24203
18 1.24211
19 1.24219
20 1.24227
21 1.24137
22 1.24046
23 1.23956
24 1.23866
25 1.23776
26 1.23686
27 1.23596
28 1.23506
29 1.23416
30 1.23326
31 1.23379
32 1.23433
33 1.23486
34 1.2354
35 1.23594
36 1.23647
37 1.23701
38 1.23754
39 1.23808
40 1.23862
41 1.23843
42 1.23824
43 1.23806
44 1.23787
45 1.23768
46 1.2375
47 1.23731
48 1.23712
49 1.23694
50 1.23675
51 1.23887
52 1.241
53 1.24312
54 1.24524
55 1.24736
56 1.24435
57 1.24133
58 1.23832
59 1.2353
60 1.23229
61 1.2243
62 1.25957
63 1.33833
64 1.55183
65 1.77736
