# index  number of sampling vertical levels i j
1451 18 3950 2158
# k value
1 2.50384
2 2.41683
3 2.21284
4 1.93204
5 1.65993
6 1.52728
9 1.54554
20 1.54664
30 1.53542
40 1.54209
50 1.53977
55 1.55298
60 1.53421
61 1.52427
62 1.56818
63 1.66624
64 1.93204
65 2.21284
# now the complete profile with fillled values
1 2.50384
2 2.41683
3 2.21284
4 1.93204
5 1.65993
6 1.52728
7 1.53337
8 1.53945
9 1.54554
10 1.54564
11 1.54574
12 1.54584
13 1.54594
14 1.54604
15 1.54614
16 1.54624
17 1.54634
18 1.54644
19 1.54654
20 1.54664
21 1.54551
22 1.54439
23 1.54327
24 1.54215
25 1.54103
26 1.5399
27 1.53878
28 1.53766
29 1.53654
30 1.53542
31 1.53608
32 1.53675
33 1.53742
34 1.53809
35 1.53875
36 1.53942
37 1.54009
38 1.54076
39 1.54142
40 1.54209
41 1.54186
42 1.54163
43 1.54139
44 1.54116
45 1.54093
46 1.5407
47 1.54046
48 1.54023
49 1.54
50 1.53977
51 1.54241
52 1.54505
53 1.5477
54 1.55034
55 1.55298
56 1.54923
57 1.54547
58 1.54172
59 1.53797
60 1.53421
61 1.52427
62 1.56818
63 1.66624
64 1.93204
65 2.21284
