# index  number of sampling vertical levels i j
1460 18 629 2124
# k value
1 0.637628
2 0.615471
3 0.563522
4 0.492014
5 0.422717
6 0.388937
9 0.393587
20 0.393866
30 0.391009
40 0.392709
50 0.392117
55 0.395483
60 0.390702
61 0.388169
62 0.399352
63 0.424323
64 0.492014
65 0.563522
# now the complete profile with fillled values
1 0.637628
2 0.615471
3 0.563522
4 0.492014
5 0.422717
6 0.388937
7 0.390487
8 0.392037
9 0.393587
10 0.393612
11 0.393638
12 0.393663
13 0.393688
14 0.393714
15 0.393739
16 0.393765
17 0.39379
18 0.393815
19 0.393841
20 0.393866
21 0.39358
22 0.393295
23 0.393009
24 0.392723
25 0.392438
26 0.392152
27 0.391866
28 0.39158
29 0.391295
30 0.391009
31 0.391179
32 0.391349
33 0.391519
34 0.391689
35 0.391859
36 0.392029
37 0.392199
38 0.392369
39 0.392539
40 0.392709
41 0.392649
42 0.39259
43 0.392531
44 0.392472
45 0.392413
46 0.392354
47 0.392294
48 0.392235
49 0.392176
50 0.392117
51 0.39279
52 0.393463
53 0.394136
54 0.394809
55 0.395483
56 0.394526
57 0.39357
58 0.392614
59 0.391658
60 0.390702
61 0.388169
62 0.399352
63 0.424323
64 0.492014
65 0.563522
