# index  number of sampling vertical levels i j
1559 18 1724 2195
# k value
1 0.628396
2 0.606559
3 0.555362
4 0.48489
5 0.416596
6 0.383305
9 0.387888
20 0.388163
30 0.385347
40 0.387022
50 0.386439
55 0.389756
60 0.385045
61 0.382549
62 0.393569
63 0.418179
64 0.48489
65 0.555362
# now the complete profile with fillled values
1 0.628396
2 0.606559
3 0.555362
4 0.48489
5 0.416596
6 0.383305
7 0.384833
8 0.38636
9 0.387888
10 0.387913
11 0.387938
12 0.387963
13 0.387988
14 0.388013
15 0.388038
16 0.388063
17 0.388088
18 0.388113
19 0.388138
20 0.388163
21 0.387882
22 0.3876
23 0.387318
24 0.387037
25 0.386755
26 0.386474
27 0.386192
28 0.385911
29 0.385629
30 0.385347
31 0.385515
32 0.385682
33 0.38585
34 0.386017
35 0.386185
36 0.386352
37 0.38652
38 0.386687
39 0.386855
40 0.387022
41 0.386964
42 0.386906
43 0.386847
44 0.386789
45 0.386731
46 0.386673
47 0.386614
48 0.386556
49 0.386498
50 0.386439
51 0.387103
52 0.387766
53 0.388429
54 0.389093
55 0.389756
56 0.388814
57 0.387872
58 0.386929
59 0.385987
60 0.385045
61 0.382549
62 0.393569
63 0.418179
64 0.48489
65 0.555362
