# index  number of sampling vertical levels i j
523 18 3704 605
# k value
1 0.640281
2 0.618031
3 0.565866
4 0.49406
5 0.424475
6 0.390555
9 0.395224
20 0.395505
30 0.392636
40 0.394342
50 0.393748
55 0.397128
60 0.392327
61 0.389784
62 0.401013
63 0.426088
64 0.49406
65 0.565866
# now the complete profile with fillled values
1 0.640281
2 0.618031
3 0.565866
4 0.49406
5 0.424475
6 0.390555
7 0.392111
8 0.393668
9 0.395224
10 0.39525
11 0.395275
12 0.395301
13 0.395326
14 0.395352
15 0.395377
16 0.395403
17 0.395428
18 0.395454
19 0.395479
20 0.395505
21 0.395218
22 0.394931
23 0.394644
24 0.394357
25 0.39407
26 0.393783
27 0.393496
28 0.393209
29 0.392922
30 0.392636
31 0.392806
32 0.392977
33 0.393147
34 0.393318
35 0.393489
36 0.393659
37 0.39383
38 0.394001
39 0.394171
40 0.394342
41 0.394283
42 0.394223
43 0.394164
44 0.394104
45 0.394045
46 0.393986
47 0.393926
48 0.393867
49 0.393807
50 0.393748
51 0.394424
52 0.3951
53 0.395776
54 0.396452
55 0.397128
56 0.396168
57 0.395207
58 0.394247
59 0.393287
60 0.392327
61 0.389784
62 0.401013
63 0.426088
64 0.49406
65 0.565866
