# index  number of sampling vertical levels i j
390 18 3576 411
# k value
1 0.624945
2 0.603228
3 0.552313
4 0.482227
5 0.414309
6 0.3812
9 0.385758
20 0.386032
30 0.383232
40 0.384897
50 0.384317
55 0.387616
60 0.382931
61 0.380448
62 0.391408
63 0.415883
64 0.482227
65 0.552313
# now the complete profile with fillled values
1 0.624945
2 0.603228
3 0.552313
4 0.482227
5 0.414309
6 0.3812
7 0.38272
8 0.384239
9 0.385758
10 0.385783
11 0.385808
12 0.385833
13 0.385858
14 0.385883
15 0.385907
16 0.385932
17 0.385957
18 0.385982
19 0.386007
20 0.386032
21 0.385752
22 0.385472
23 0.385192
24 0.384912
25 0.384632
26 0.384352
27 0.384072
28 0.383792
29 0.383512
30 0.383232
31 0.383398
32 0.383565
33 0.383731
34 0.383898
35 0.384064
36 0.384231
37 0.384398
38 0.384564
39 0.384731
40 0.384897
41 0.384839
42 0.384781
43 0.384723
44 0.384665
45 0.384607
46 0.384549
47 0.384491
48 0.384433
49 0.384375
50 0.384317
51 0.384977
52 0.385637
53 0.386297
54 0.386956
55 0.387616
56 0.386679
57 0.385742
58 0.384805
59 0.383868
60 0.382931
61 0.380448
62 0.391408
63 0.415883
64 0.482227
65 0.552313
