# index  number of sampling vertical levels i j
1052 18 3853 1458
# k value
1 0.669271
2 0.646014
3 0.591487
4 0.51643
5 0.443694
6 0.408238
9 0.413119
20 0.413412
30 0.410413
40 0.412197
50 0.411576
55 0.415109
60 0.410091
61 0.407432
62 0.41917
63 0.445381
64 0.51643
65 0.591487
# now the complete profile with fillled values
1 0.669271
2 0.646014
3 0.591487
4 0.51643
5 0.443694
6 0.408238
7 0.409865
8 0.411492
9 0.413119
10 0.413146
11 0.413172
12 0.413199
13 0.413225
14 0.413252
15 0.413279
16 0.413305
17 0.413332
18 0.413359
19 0.413385
20 0.413412
21 0.413112
22 0.412812
23 0.412512
24 0.412212
25 0.411913
26 0.411613
27 0.411313
28 0.411013
29 0.410713
30 0.410413
31 0.410592
32 0.41077
33 0.410948
34 0.411127
35 0.411305
36 0.411483
37 0.411662
38 0.41184
39 0.412019
40 0.412197
41 0.412135
42 0.412073
43 0.412011
44 0.411949
45 0.411886
46 0.411824
47 0.411762
48 0.4117
49 0.411638
50 0.411576
51 0.412283
52 0.412989
53 0.413696
54 0.414402
55 0.415109
56 0.414105
57 0.413102
58 0.412098
59 0.411094
60 0.410091
61 0.407432
62 0.41917
63 0.445381
64 0.51643
65 0.591487
