# index  number of sampling vertical levels i j
137 18 451 80
# k value
1 0.730602
2 0.705213
3 0.645689
4 0.563755
5 0.484353
6 0.445648
9 0.450976
20 0.451296
30 0.448022
40 0.44997
50 0.449292
55 0.453148
60 0.447671
61 0.444768
62 0.457582
63 0.486194
64 0.563755
65 0.645689
# now the complete profile with fillled values
1 0.730602
2 0.705213
3 0.645689
4 0.563755
5 0.484353
6 0.445648
7 0.447424
8 0.4492
9 0.450976
10 0.451005
11 0.451034
12 0.451063
13 0.451092
14 0.451122
15 0.451151
16 0.45118
17 0.451209
18 0.451238
19 0.451267
20 0.451296
21 0.450969
22 0.450641
23 0.450314
24 0.449987
25 0.449659
26 0.449332
27 0.449004
28 0.448677
29 0.44835
30 0.448022
31 0.448217
32 0.448412
33 0.448607
34 0.448801
35 0.448996
36 0.449191
37 0.449385
38 0.44958
39 0.449775
40 0.44997
41 0.449902
42 0.449834
43 0.449766
44 0.449699
45 0.449631
46 0.449563
47 0.449495
48 0.449427
49 0.44936
50 0.449292
51 0.450063
52 0.450834
53 0.451606
54 0.452377
55 0.453148
56 0.452053
57 0.450957
58 0.449862
59 0.448766
60 0.447671
61 0.444768
62 0.457582
63 0.486194
64 0.563755
65 0.645689
