# index  number of sampling vertical levels i j
581 18 704 781
# k value
1 0.647636
2 0.625131
3 0.572366
4 0.499736
5 0.429351
6 0.395041
9 0.399764
20 0.400048
30 0.397146
40 0.398872
50 0.398271
55 0.40169
60 0.396834
61 0.394262
62 0.40562
63 0.430983
64 0.499736
65 0.572366
# now the complete profile with fillled values
1 0.647636
2 0.625131
3 0.572366
4 0.499736
5 0.429351
6 0.395041
7 0.396616
8 0.39819
9 0.399764
10 0.39979
11 0.399816
12 0.399842
13 0.399867
14 0.399893
15 0.399919
16 0.399945
17 0.399971
18 0.399996
19 0.400022
20 0.400048
21 0.399758
22 0.399468
23 0.399177
24 0.398887
25 0.398597
26 0.398307
27 0.398017
28 0.397726
29 0.397436
30 0.397146
31 0.397319
32 0.397491
33 0.397664
34 0.397837
35 0.398009
36 0.398182
37 0.398354
38 0.398527
39 0.3987
40 0.398872
41 0.398812
42 0.398752
43 0.398692
44 0.398632
45 0.398572
46 0.398512
47 0.398452
48 0.398391
49 0.398331
50 0.398271
51 0.398955
52 0.399639
53 0.400322
54 0.401006
55 0.40169
56 0.400719
57 0.399748
58 0.398776
59 0.397805
60 0.396834
61 0.394262
62 0.40562
63 0.430983
64 0.499736
65 0.572366
