# index  number of sampling vertical levels i j
1526 18 2824 2154
# k value
1 0.635028
2 0.612961
3 0.561223
4 0.490007
5 0.420993
6 0.387351
9 0.391982
20 0.39226
30 0.389414
40 0.391107
50 0.390518
55 0.39387
60 0.389109
61 0.386586
62 0.397723
63 0.422593
64 0.490007
65 0.561223
# now the complete profile with fillled values
1 0.635028
2 0.612961
3 0.561223
4 0.490007
5 0.420993
6 0.387351
7 0.388894
8 0.390438
9 0.391982
10 0.392007
11 0.392032
12 0.392058
13 0.392083
14 0.392108
15 0.392133
16 0.392159
17 0.392184
18 0.392209
19 0.392235
20 0.39226
21 0.391975
22 0.391691
23 0.391406
24 0.391122
25 0.390837
26 0.390553
27 0.390268
28 0.389984
29 0.389699
30 0.389414
31 0.389584
32 0.389753
33 0.389922
34 0.390091
35 0.390261
36 0.39043
37 0.390599
38 0.390768
39 0.390938
40 0.391107
41 0.391048
42 0.390989
43 0.39093
44 0.390871
45 0.390812
46 0.390753
47 0.390695
48 0.390636
49 0.390577
50 0.390518
51 0.391188
52 0.391859
53 0.392529
54 0.393199
55 0.39387
56 0.392917
57 0.391965
58 0.391013
59 0.390061
60 0.389109
61 0.386586
62 0.397723
63 0.422593
64 0.490007
65 0.561223
