# index  number of sampling vertical levels i j
835 18 3950 1072
# k value
1 3.10602
2 2.99809
3 2.74503
4 2.3967
5 2.05914
6 1.89459
9 1.91725
20 1.91861
30 1.90469
40 1.91297
50 1.91008
55 1.92648
60 1.90319
61 1.89085
62 1.94533
63 2.06697
64 2.3967
65 2.74503
# now the complete profile with fillled values
1 3.10602
2 2.99809
3 2.74503
4 2.3967
5 2.05914
6 1.89459
7 1.90214
8 1.90969
9 1.91725
10 1.91737
11 1.91749
12 1.91762
13 1.91774
14 1.91786
15 1.91799
16 1.91811
17 1.91823
18 1.91836
19 1.91848
20 1.91861
21 1.91721
22 1.91582
23 1.91443
24 1.91304
25 1.91165
26 1.91026
27 1.90886
28 1.90747
29 1.90608
30 1.90469
31 1.90552
32 1.90634
33 1.90717
34 1.908
35 1.90883
36 1.90966
37 1.91048
38 1.91131
39 1.91214
40 1.91297
41 1.91268
42 1.91239
43 1.9121
44 1.91181
45 1.91153
46 1.91124
47 1.91095
48 1.91066
49 1.91037
50 1.91008
51 1.91336
52 1.91664
53 1.91992
54 1.9232
55 1.92648
56 1.92182
57 1.91716
58 1.91251
59 1.90785
60 1.90319
61 1.89085
62 1.94533
63 2.06697
64 2.3967
65 2.74503
