# index  number of sampling vertical levels i j
30 18 2748 1
# k value
1 1.03349
2 0.997578
3 0.913377
4 0.797474
5 0.685155
6 0.630403
9 0.63794
20 0.638393
30 0.633762
40 0.636517
50 0.635558
55 0.641013
60 0.633264
61 0.629159
62 0.647284
63 0.687759
64 0.797474
65 0.913377
# now the complete profile with fillled values
1 1.03349
2 0.997578
3 0.913377
4 0.797474
5 0.685155
6 0.630403
7 0.632916
8 0.635428
9 0.63794
10 0.637981
11 0.638023
12 0.638064
13 0.638105
14 0.638146
15 0.638187
16 0.638228
17 0.63827
18 0.638311
19 0.638352
20 0.638393
21 0.63793
22 0.637467
23 0.637004
24 0.636541
25 0.636078
26 0.635614
27 0.635151
28 0.634688
29 0.634225
30 0.633762
31 0.634038
32 0.634313
33 0.634588
34 0.634864
35 0.635139
36 0.635415
37 0.63569
38 0.635966
39 0.636241
40 0.636517
41 0.636421
42 0.636325
43 0.636229
44 0.636133
45 0.636037
46 0.635941
47 0.635845
48 0.63575
49 0.635654
50 0.635558
51 0.636649
52 0.63774
53 0.638831
54 0.639922
55 0.641013
56 0.639463
57 0.637913
58 0.636364
59 0.634814
60 0.633264
61 0.629159
62 0.647284
63 0.687759
64 0.797474
65 0.913377
