# index  number of sampling vertical levels i j
1576 18 3392 2265
# k value
1 0.627064
2 0.605273
3 0.554185
4 0.483862
5 0.415713
6 0.382493
9 0.387066
20 0.387341
30 0.384531
40 0.386202
50 0.38562
55 0.38893
60 0.384229
61 0.381738
62 0.392735
63 0.417293
64 0.483862
65 0.554185
# now the complete profile with fillled values
1 0.627064
2 0.605273
3 0.554185
4 0.483862
5 0.415713
6 0.382493
7 0.384017
8 0.385542
9 0.387066
10 0.387091
11 0.387116
12 0.387141
13 0.387166
14 0.387191
15 0.387216
16 0.387241
17 0.387266
18 0.387291
19 0.387316
20 0.387341
21 0.38706
22 0.386779
23 0.386498
24 0.386217
25 0.385936
26 0.385655
27 0.385374
28 0.385093
29 0.384812
30 0.384531
31 0.384698
32 0.384865
33 0.385032
34 0.385199
35 0.385366
36 0.385534
37 0.385701
38 0.385868
39 0.386035
40 0.386202
41 0.386144
42 0.386086
43 0.386028
44 0.385969
45 0.385911
46 0.385853
47 0.385795
48 0.385737
49 0.385678
50 0.38562
51 0.386282
52 0.386944
53 0.387606
54 0.388268
55 0.38893
56 0.38799
57 0.38705
58 0.386109
59 0.385169
60 0.384229
61 0.381738
62 0.392735
63 0.417293
64 0.483862
65 0.554185
