# index  number of sampling vertical levels i j
567 18 3714 675
# k value
1 0.64477
2 0.622364
3 0.569833
4 0.497524
5 0.427451
6 0.393293
9 0.397995
20 0.398278
30 0.395388
40 0.397107
50 0.396509
55 0.399912
60 0.395078
61 0.392517
62 0.403825
63 0.429076
64 0.497524
65 0.569833
# now the complete profile with fillled values
1 0.64477
2 0.622364
3 0.569833
4 0.497524
5 0.427451
6 0.393293
7 0.39486
8 0.396428
9 0.397995
10 0.398021
11 0.398047
12 0.398072
13 0.398098
14 0.398124
15 0.398149
16 0.398175
17 0.398201
18 0.398226
19 0.398252
20 0.398278
21 0.397989
22 0.3977
23 0.397411
24 0.397122
25 0.396833
26 0.396544
27 0.396255
28 0.395966
29 0.395677
30 0.395388
31 0.39556
32 0.395732
33 0.395904
34 0.396076
35 0.396248
36 0.39642
37 0.396591
38 0.396763
39 0.396935
40 0.397107
41 0.397047
42 0.396987
43 0.396928
44 0.396868
45 0.396808
46 0.396748
47 0.396688
48 0.396628
49 0.396569
50 0.396509
51 0.397189
52 0.39787
53 0.398551
54 0.399231
55 0.399912
56 0.398945
57 0.397978
58 0.397012
59 0.396045
60 0.395078
61 0.392517
62 0.403825
63 0.429076
64 0.497524
65 0.569833
