# index  number of sampling vertical levels i j
1684 18 1057 2413
# k value
1 0.6111
2 0.589864
3 0.540076
4 0.471544
5 0.40513
6 0.372755
9 0.377212
20 0.37748
30 0.374741
40 0.37637
50 0.375803
55 0.379029
60 0.374447
61 0.37202
62 0.382737
63 0.40667
64 0.471544
65 0.540076
# now the complete profile with fillled values
1 0.6111
2 0.589864
3 0.540076
4 0.471544
5 0.40513
6 0.372755
7 0.374241
8 0.375726
9 0.377212
10 0.377236
11 0.377261
12 0.377285
13 0.377309
14 0.377334
15 0.377358
16 0.377382
17 0.377407
18 0.377431
19 0.377455
20 0.37748
21 0.377206
22 0.376932
23 0.376658
24 0.376384
25 0.37611
26 0.375837
27 0.375563
28 0.375289
29 0.375015
30 0.374741
31 0.374904
32 0.375067
33 0.37523
34 0.375393
35 0.375556
36 0.375719
37 0.375881
38 0.376044
39 0.376207
40 0.37637
41 0.376313
42 0.376257
43 0.3762
44 0.376143
45 0.376087
46 0.37603
47 0.375973
48 0.375916
49 0.37586
50 0.375803
51 0.376448
52 0.377093
53 0.377738
54 0.378384
55 0.379029
56 0.378112
57 0.377196
58 0.37628
59 0.375363
60 0.374447
61 0.37202
62 0.382737
63 0.40667
64 0.471544
65 0.540076
